"Data Source","World Development Indicators",
"Norway","NOR","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.9","","","","","34.6","","31.2","","","26.6","","","","","20.5","","","","","15.8","15","14.2","","",
"Nepal","NPL","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.7","","","","","54.5","","49.9","","","44","","","","","36.3","","","","","30.3","29.4","28.3","","",
"Nauru","NRU","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.6","","","","","59.6","","57.8","","","55.6","","","","","52.6","","","","","49.4","48.9","48.3","","",
"New Zealand","NZL","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.4","","","","","24.8","","22.7","","","20.1","","","","","16.4","","","","","13.3","12.8","12.2","","",
"OECD members","OED","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5585448121007","","","","","29.5143238380688","","28.4597705121923","","","26.9136866548189","","","","","24.6360972686237","","","","","22.7024100432034","22.3526609785187","21.9838199321139","","",
"Oman","OMN","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.5","","","","","7.7","","7.7","","","7.9","","","","","8.1","","","","","8.3","8.4","8.4","","",
"Other small states","OSS","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.1089232569603","","","","","31.6976641443442","","30.566347714489","","","28.89520623859","","","","","26.6273454892606","","","","","24.7114397054688","24.3440081509607","23.9709006723163","","",
"Pakistan","PAK","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.3","","","","","33.1","","31.1","","","28","","","","","23.7","","","","","20.2","19.5","18.9","","",
"Panama","PAN","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1","","","","","11.1","","10.1","","","8.8","","","","","7.1","","","","","5.6","5.4","5.2","","",
"Peru","PER","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7","","","","","24","","20.7","","","16.7","","","","","11.7","","","","","8.2","7.6","7.1","","",
"Philippines","PHL","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.5","","","","","31.7","","30.1","","","27.7","","","","","24.4","","","","","21.6","20.9","20.4","","",
"Palau","PLW","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2","","","","","23.6","","22.7","","","21.5","","","","","19.6","","","","","18","17.7","17.3","","",
"Papua New Guinea","PNG","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.8","","","","","50.2","","48.7","","","46.6","","","","","43.5","","","","","40.7","40.2","39.6","","",
"Poland","POL","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.9","","","","","34.6","","33","","","30.9","","","","","27.6","","","","","24.5","24","23.6","","",
"Pre-demographic dividend","PRE","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4106740335646","","","","","16.8866546622024","","15.6889885083402","","","14.1689695736691","","","","","12.1213748972357","","","","","10.4691951020737","10.1763561401233","9.92154663471949","","",
"Puerto Rico (US)","PRI","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5","","","","","25.8","","24.5","","","22.7","","","","","19.8","","","","","17.4","17","16.5","","",
"Portugal","PRT","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","","","","","25.7","","25.7","","","25.5","","","","","25.5","","","","","25.6","25.6","25.6","","",
"Paraguay","PRY","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.4","","","","","23.2","","21.1","","","18.4","","","","","14.6","","","","","11.7","11.2","10.7","","",
"West Bank and Gaza","PSE","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.144618706535","","","","","36.0970306074671","","35.2625436980435","","","34.268691932453","","","","","32.7691644437239","","","","","31.5634112735411","31.3752591451696","31.1083177938967","","",
"Post-demographic dividend","PST","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.9376160363156","","","","","30.7669894314853","","29.658370747207","","","28.0310876668168","","","","","25.636177254583","","","","","23.6131329273475","23.2444713593994","22.843063234021","","",
"French Polynesia","PYF","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9","","","","","12.7","","12.6","","","12.5","","","","","12.5","","","","","12.5","12.5","12.5","","",
"Romania","ROU","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.9","","","","","35.3","","34.6","","","33.6","","","","","32","","","","","30.7","30.3","30","","",
"Russian Federation","RUS","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.7","","","","","31.6","","31.4","","","30.8","","","","","30","","","","","29.4","29.3","29.2","","",
"Rwanda","RWA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.4","","","","","21.2","","20.1","","","18.6","","","","","16.6","","","","","14.9","14.6","14.3","","",
"South Asia","SAS","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.7393464239759","","","","","46.8286855101711","","43.4357037147412","","","38.7717728976102","","","","","32.1859767340141","","","","","26.9067719189484","26.0418939429683","25.1487267996836","","",
"Saudi Arabia","SAU","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2","","","","","14.3","","14.3","","","14.3","","","","","14.4","","","","","14.8","14.8","14.9","","",
"Sudan","SDN","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9","","","","","12.3","","11.4","","","10.2","","","","","8.4","","","","","7","6.7","6.5","","",
"Singapore","SGP","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9","","","","","16.8","","16.7","","","16.6","","","","","16.6","","","","","16.3","16.3","16.4","","",
"Solomon Islands","SLB","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.5","","","","","41.6","","40.8","","","40","","","","","38.3","","","","","37.3","37.1","36.9","","",
"Sierra Leone","SLE","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","","","","","31","","28","","","23.9","","","","","18.4","","","","","14.3","13.5","12.9","","",
"El Salvador","SLV","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.5","","","","","13.6","","12.9","","","11.9","","","","","10.5","","","","","9.3","9.1","8.9","","",
"San Marino","SMR","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.9","","","","","43.7","","43.2","","","42.4","","","","","41.1","","","","","40.1","39.9","39.5","","",
"Sub-Saharan Africa (excluding high income)","SSA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6533234061603","","","","","16.3792091620115","","15.2768347882975","","","13.829020142783","","","","","11.8595707155489","","","","","10.2480412028858","9.96006862889612","9.71923843139715","","",
"South Sudan","SSD","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.2118996063256","","","","","15.2434374554072","","14.2386618740738","","","12.9198477307452","","","","","11.1103521549077","","","","","9.6512522394009","9.39658426107511","9.17194179432596","","",
"Small states","SST","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.4764990229583","","","","","30.2736667073551","","29.1832124549967","","","27.6205396194914","","","","","25.4956073569751","","","","","23.7268785009052","23.4028769493132","23.0631698218087","","",
"Sao Tome and Principe","STP","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.2","","","","","7.2","","7.2","","","7.3","","","","","7.4","","","","","7.7","7.8","7.8","","",
"Suriname","SUR","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2","","","","","31.9","","32","","","31.8","","","","","31.9","","","","","32.3","32.3","32.4","","",
"Slovenia","SVN","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7","","","","","24.3","","23.7","","","23","","","","","21.8","","","","","20.6","20.4","20.1","","",
"Sweden","SWE","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.5","","","","","39.4","","36.9","","","33.4","","","","","28.3","","","","","24.1","23.3","22.7","","",
"Eswatini","SWZ","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6","","","","","11.5","","11.2","","","10.8","","","","","10.2","","","","","9.7","9.6","9.5","","",
"Sint Maarten (Dutch part)","SXM","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.9","","","","","27.6","","26.5","","","24.9","","","","","22.7","","","","","20.8","20.6","20.2","","",
"Syrian Arab Republic","SYR","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9","","","","","9.9","","9.5","","","9","","","","","8.3","","","","","7.7","7.5","7.4","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5984874731703","","","","","28.3654766765275","","27.9034097763968","","","27.3799725705365","","","","","26.5201085922162","","","","","25.7406472550029","25.458931194142","25.4247651879299","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.8682479182532","","","","","32.7460387874997","","31.9947372423873","","","30.8586184633242","","","","","29.2162947765901","","","","","27.7938274254478","27.5716670347066","27.3058690514155","","",
"Togo","TGO","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.9","","","","","12.7","","11.6","","","10.2","","","","","8.3","","","","","6.8","6.6","6.4","","",
"Thailand","THA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2","","","","","24.4","","23.5","","","22.6","","","","","21.1","","","","","19.7","19.4","19.2","","",
"Tajikistan","TJK","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkmenistan","TKM","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8","","","","","11.7","","10.6","","","9.3","","","","","7.5","","","","","6.1","5.8","5.6","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.4831083148649","","","","","21.0434100466264","","19.8431588910964","","","18.2479644565765","","","","","15.9081742449419","","","","","14.0118487633114","13.6484414481904","13.3305968970703","","",
"Timor-Leste","TLS","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.8","","","","","49.6","","48.2","","","46.2","","","","","43","","","","","39.9","39.3","38.7","","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.6567499288503","","","","","25.792456607894","","24.9211742287473","","","23.5328327240979","","","","","21.664174722606","","","","","20.1570839935635","19.8970103557551","19.6166211308623","","",
"Tonga","TON","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.3","","","","","32.7","","32.4","","","32.3","","","","","31.8","","","","","31.5","31.3","31.3","","",
"South Asia (IDA & IBRD)","TSA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.7393464239759","","","","","46.8286855101711","","43.4357037147412","","","38.7717728976102","","","","","32.1859767340141","","","","","26.9067719189484","26.0418939429683","25.1487267996836","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.2118996063256","","","","","15.2434374554072","","14.2386618740738","","","12.9198477307452","","","","","11.1103521549077","","","","","9.6512522394009","9.39658426107511","9.17194179432596","","",
"Trinidad and Tobago","TTO","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7","","","","","27.1","","26.4","","","25","","","","","23","","","","","21.2","21","20.5","","",
"Turkiye","TUR","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.8","","","","","32.8","","32.4","","","32","","","","","31.3","","","","","30.7","30.7","30.5","","",
"Tuvalu","TUV","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.3","","","","","44.4","","43","","","40.7","","","","","37.6","","","","","34.8","34.2","33.7","","",
"Tanzania","TZA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8","","","","","21.5","","19.5","","","16.8","","","","","13.1","","","","","10.2","9.7","9.3","","",
"Uganda","UGA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8","","","","","19.3","","17.2","","","14.6","","","","","11","","","","","8.4","7.9","7.5","","",
"Ukraine","UKR","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.2","","","","","34.8","","33.3","","","31.3","","","","","28.5","","","","","25.9","25.5","24.9","","",
"Upper middle income","UMC","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.6872736160512","","","","","26.1361582757908","","25.5694056031843","","","24.8885448798816","","","","","23.8026368621929","","","","","22.866618413533","22.6044264881589","22.5197816609943","","",
"Uruguay","URY","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.4","","","","","31.3","","29.8","","","27.6","","","","","24.4","","","","","21.5","21","20.5","","",
"United States","USA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5","","","","","29.6","","29","","","27.9","","","","","26.3","","","","","24.9","24.7","24.3","","",
"Uzbekistan","UZB","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8","","","","","24.7","","23.6","","","21.9","","","","","19.6","","","","","17.4","17.1","16.7","","",
"St. Vincent and the Grenadines","VCT","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1","","","","","28.8","","28","","","26.6","","","","","24.9","","","","","23.2","22.9","22.5","","",
"Vanuatu","VUT","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3352527371262","","","","","30.7535267105219","","29.4296164191541","","","27.595057390787","","","","","24.8790371821949","","","","","22.57421630522","22.1274026073684","21.7410734453807","","",
"Samoa","WSM","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.6","","","","","36.1","","34","","","31.2","","","","","27.1","","","","","23.8","23.1","22.5","","",
"Kosovo","XKX","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.7","","","","","26.7","","25.9","","","24.8","","","","","23.3","","","","","21.8","21.7","21.4","","",
"South Africa","ZAF","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.7","","","","","22.7","","22.5","","","22","","","","","21.5","","","","","20.9","20.8","20.7","","",
"Zambia","ZMB","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.7","","","","","18.2","","17.7","","","17","","","","","15.8","","","","","14.8","14.8","14.6","","",
"Zimbabwe","ZWE","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4","","","","","18.3","","17.2","","","15.7","","","","","13.6","","","","","11.9","11.6","11.3","","",
